      1851.42  1.20115e-13  5.13272e-14
      1854.09  4.93191e-14  4.42539e-14
      1856.76  3.58575e-14  3.40845e-14
      1859.42  7.06894e-15  3.51875e-14
      1862.09  4.72268e-15  2.92421e-14
      1864.76  7.49451e-15  3.79634e-14
      1867.43 -1.44492e-14  2.60628e-14
      1870.10 -2.65680e-14  2.42398e-14
      1872.77 -2.16374e-14  2.40238e-14
      1875.44 -1.02317e-14  2.03670e-14
      1878.11  5.36313e-14  2.05994e-14
      1880.78  2.78146e-14  1.88170e-14
      1883.44  1.37324e-15  1.70416e-14
      1886.11  6.94959e-15  2.06495e-14
      1888.78 -2.46441e-15  1.57982e-14
      1891.45  1.05648e-14  1.57692e-14
      1894.12  3.56327e-15  1.48073e-14
      1896.79 -5.39718e-16  1.83042e-14
      1899.46  2.64020e-14  1.43511e-14
      1902.13  5.40821e-15  1.31895e-14
      1904.80 -2.38148e-14  1.27959e-14
      1907.46  1.01741e-14  1.30647e-14
      1910.13  3.60532e-14  2.25083e-14
      1912.80  1.28201e-16  1.21493e-14
      1915.47 -8.92354e-15  1.17226e-14
      1918.14  6.76548e-15  1.15253e-14
      1920.81  1.90383e-16  1.06714e-14
      1923.48  1.36047e-14  1.07378e-14
      1926.15 -7.72994e-15  1.08911e-14
      1928.82  1.74796e-15  1.01705e-14
      1931.48  1.32258e-15  1.02701e-14
      1934.15 -3.68703e-15  9.52907e-15
      1936.82  2.35968e-14  9.69932e-15
      1939.49  7.97390e-15  8.88781e-15
      1942.16  1.66309e-15  8.62299e-15
      1944.83  1.69218e-14  1.70287e-14
      1947.50  2.62516e-15  8.96097e-15
      1950.17  8.11490e-15  9.06656e-15
      1952.84  3.98378e-15  7.83375e-15
      1955.50 -1.77417e-15  8.45628e-15
      1958.17  3.47502e-15  7.51581e-15
      1960.84  2.19764e-16  7.61239e-15
      1963.51 -4.77045e-15  7.62185e-15
      1966.18 -6.63132e-16  7.14563e-15
      1968.85  1.18260e-14  1.12675e-14
      1971.52  9.65828e-15  7.19604e-15
      1974.19  1.39823e-14  7.05809e-15
      1976.86  8.74965e-15  7.82776e-15
      1979.52  4.42486e-15  6.78026e-15
      1982.19  9.05722e-15  8.29725e-15
      1984.86  6.31172e-15  6.61178e-15
      1987.53  1.53340e-14  6.79202e-15
      1990.20 -5.14222e-17  6.36007e-15
      1992.87  1.47405e-15  6.84225e-15
      1995.54  1.89581e-14  7.29892e-15
      1998.21  1.32026e-14  7.59261e-15
      2000.88  2.57345e-14  6.91841e-15
      2003.54  2.47299e-15  6.08861e-15
      2006.21  1.77932e-14  6.72140e-15
      2008.88  7.03681e-15  6.83849e-15
      2011.55 -7.14721e-15  6.07755e-15
      2014.22  1.48819e-14  1.18513e-14
      2016.89  2.22534e-14  9.22694e-15
      2019.56  1.57001e-14  6.78311e-15
