      1150.58  2.01836e-14  2.26291e-14
      1152.26  2.84614e-14  2.15364e-14
      1153.93  2.27881e-14  2.01537e-14
      1155.61  6.07867e-14  1.94708e-14
      1157.29  1.02977e-13  2.05687e-14
      1158.96  6.73166e-14  1.88590e-14
      1160.64  1.91824e-14  1.62822e-14
      1162.31  1.87011e-14  1.51746e-14
      1163.99  2.94239e-14  1.32241e-14
      1165.67  1.86380e-14  1.22980e-14
      1167.34  2.32207e-14  1.16274e-14
      1169.02  2.50081e-14  1.09120e-14
      1170.70  2.89992e-14  1.04145e-14
      1172.37  3.26691e-14  9.90447e-15
      1174.05  2.85158e-14  9.19928e-15
      1175.73  2.43626e-14  8.59086e-15
      1177.40  3.36548e-14  8.26789e-15
      1179.08  1.91154e-14  7.45582e-15
      1180.75  1.15386e-14  6.93675e-15
      1182.43  6.95507e-15  6.51324e-15
      1184.11  8.37250e-15  6.23455e-15
      1185.78  9.22823e-15  5.94178e-15
      1187.46  1.77084e-14  5.86183e-15
      1189.14  1.15561e-14  5.54865e-15
      1190.81  8.23014e-15  5.46234e-15
      1192.49  1.21799e-14  5.93252e-15
      1194.17  1.56601e-14  6.00535e-15
      1195.84  1.39485e-14  5.62737e-15
      1197.52  1.28795e-14  4.90469e-15
      1199.19  2.46394e-14  4.88757e-15
      1200.87  2.09023e-14  4.60435e-15
      1202.55  2.26731e-14  4.53806e-15
      1204.22  2.98475e-14  5.95224e-15
      1205.90  7.25447e-14  1.02133e-14
      1207.58  1.14307e-13  1.62286e-14
      1209.25  8.01627e-14  1.67868e-14
      1210.93  1.14741e-13  4.19949e-14
      1212.60  3.02510e-13  1.29206e-13
      1214.28  3.43719e-13  1.03745e-13
      1215.96  3.33320e-13  1.07122e-13
      1217.63  1.95299e-13  5.83781e-14
      1219.31  1.42457e-13  3.58828e-14
      1220.99  5.28882e-14  1.45855e-14
      1222.66  5.55556e-14  1.48360e-14
      1224.34  2.59837e-14  4.92934e-15
      1226.02  1.07583e-14  3.06313e-15
      1227.69  1.16472e-14  3.04209e-15
      1229.37  1.00206e-14  2.95283e-15
      1231.04  9.72948e-15  2.91911e-15
      1232.72  7.68912e-15  2.83503e-15
      1234.40  1.40655e-14  2.93029e-15
      1236.07  8.29112e-15  2.77455e-15
      1237.75  8.65656e-15  2.74686e-15
      1239.43  1.25182e-14  2.82068e-15
      1241.10  7.72339e-15  2.66663e-15
      1242.78  7.29143e-15  2.62748e-15
      1244.46  1.12664e-14  2.69275e-15
      1246.13  1.21540e-14  2.68424e-15
      1247.81  1.16569e-14  2.66283e-15
      1249.48  1.04351e-14  2.61357e-15
      1251.16  7.21034e-15  2.52629e-15
      1252.84  7.18927e-15  2.49912e-15
      1254.51  5.27242e-15  2.42278e-15
      1256.19  5.42983e-15  2.39781e-15
      1257.87  5.09647e-15  2.36618e-15
      1259.54  5.84997e-15  2.36407e-15
      1261.22  7.02560e-15  2.39585e-15
      1262.89  4.75309e-15  2.33125e-15
      1264.57  4.23251e-15  2.31150e-15
      1266.25  5.79807e-15  2.33868e-15
      1267.92  5.00150e-15  2.29486e-15
      1269.60  7.03041e-15  2.33763e-15
      1271.28  5.82086e-15  2.29074e-15
      1272.95  4.46794e-15  2.24687e-15
      1274.63  7.33620e-15  2.29426e-15
      1276.31  8.13244e-15  2.30142e-15
      1277.98  6.85651e-15  2.25592e-15
      1279.66  8.28794e-15  2.27265e-15
      1281.33  1.03607e-14  2.31793e-15
      1283.01  9.71709e-15  2.31543e-15
      1284.69  1.07321e-14  2.33181e-15
      1286.36  9.61897e-15  2.30936e-15
      1288.04  5.35327e-15  2.19170e-15
      1289.72  6.91677e-15  2.20649e-15
      1291.39  6.36736e-15  2.19565e-15
      1293.07  7.69194e-15  2.26875e-15
      1294.75  5.54504e-15  2.18227e-15
      1296.42  8.05766e-15  2.23670e-15
      1298.10  4.71189e-15  2.15923e-15
      1299.77  5.12740e-15  2.16808e-15
      1301.45  7.83638e-15  2.21442e-15
      1303.13  6.06773e-15  2.16956e-15
      1304.80  7.72275e-15  2.19092e-15
      1306.48  5.59563e-15  2.14308e-15
      1308.16  8.03682e-15  2.18066e-15
      1309.83  5.04311e-15  2.12844e-15
      1311.51  5.09401e-15  2.12283e-15
      1313.19  6.90435e-15  2.18974e-15
      1314.86  5.27096e-15  2.14066e-15
      1316.54  6.69388e-15  2.17296e-15
      1318.21  8.39120e-15  2.21683e-15
      1319.89  4.59725e-15  2.13093e-15
      1321.57  4.97660e-15  2.16732e-15
      1323.24  1.07666e-14  2.56728e-15
      1324.92  1.10474e-14  2.46793e-15
      1326.60  9.78693e-15  2.36574e-15
      1328.27  9.88411e-15  2.29130e-15
      1329.95  7.18145e-15  2.18694e-15
      1331.62  7.18504e-15  2.20510e-15
      1333.30  3.07858e-15  2.08840e-15
      1334.98  3.90792e-15  2.12175e-15
      1336.65  3.45479e-15  2.12856e-15
      1338.33  5.44315e-15  2.17990e-15
      1340.01  5.89810e-15  2.17360e-15
      1341.68  6.31977e-15  2.19617e-15
      1343.36  5.34937e-15  2.17026e-15
      1345.04  8.96241e-15  2.26693e-15
      1346.71  8.74382e-15  2.26410e-15
      1348.39  8.15263e-15  2.24940e-15
      1350.06  1.06107e-14  2.33849e-15
      1351.74  1.15992e-14  2.36284e-15
      1353.42  8.94810e-15  2.27891e-15
      1355.09  6.44250e-15  2.23135e-15
      1356.77  6.61550e-15  2.24788e-15
      1358.45  9.52546e-15  2.34059e-15
      1360.12  6.23012e-15  2.24779e-15
      1361.80  4.92514e-15  2.20636e-15
      1363.48  1.00396e-14  2.35185e-15
      1365.15  1.28348e-14  2.47502e-15
      1366.83  8.98227e-15  2.33286e-15
      1368.50  6.75885e-15  2.29923e-15
      1370.18  1.20492e-14  2.43828e-15
      1371.86  1.36780e-14  2.48643e-15
      1373.53  8.09640e-15  2.33141e-15
      1375.21  5.88981e-15  2.29430e-15
      1376.89  7.61251e-15  2.33717e-15
      1378.56  1.15328e-14  2.45502e-15
      1380.24  6.21317e-15  2.34993e-15
      1381.91  7.53732e-15  2.38268e-15
      1383.59  1.07272e-14  2.47572e-15
      1385.27  9.19030e-15  2.44009e-15
      1386.94  9.31776e-15  2.46240e-15
      1388.62  8.78438e-15  2.45225e-15
      1390.30  5.32030e-15  2.35859e-15
      1391.97  8.46497e-15  2.45191e-15
      1393.65  6.17427e-15  2.40209e-15
      1395.33  7.65854e-15  2.44453e-15
      1397.00  6.31988e-15  2.42129e-15
